ns=4;s=Demo.Dynamic.Arrays.String	String
ns=4;s=Demo.Static.Scalar.UInteger	UInteger
ns=4;s=Demo.CTT.AllProfiles.Arrays.Bool	Bool
ns=4;s=Demo.Static.Arrays.Number	Number
ns=0;i=303	UserTokenType
ns=0;i=302	MessageSecurityMode
ns=2;i=6307	OutputArguments
ns=2;i=6306	BreakLock
ns=0;i=13599	TrustList
ns=2;i=6308	ConnectionPointType
ns=2;i=6303	OutputArguments
ns=2;i=6302	RenewLock
ns=2;i=6305	OutputArguments
ns=2;i=6304	ExitLock
ns=2;i=6301	OutputArguments
ns=2;i=6300	InputArguments
ns=1;s=Session_617952893.SessionDiagnostics.ClientLastContactTime	ClientLastContactTime
ns=2;i=15902	Deprecated
ns=2;i=5004	SupportedTypes
ns=2;i=5001	DeviceSet
ns=0;i=322	UserNameIdentityToken
ns=0;i=325	X509IdentityToken
ns=2;i=5002	ParameterSet
ns=2;i=5003	MethodSet
ns=0;i=316	UserIdentityToken
ns=0;i=315	SecurityTokenRequestType
ns=4;i=6098	EURange
ns=4;i=6096	EURange
ns=0;i=319	AnonymousIdentityToken
ns=4;i=6094	EURange
ns=4;i=6092	EURange
ns=4;i=6090	EURange
ns=4;s=Demo.CTT.DAProfile.DiscreteType.TwoStateDiscrete3	TwoStateDiscrete3
ns=4;s=Demo.CTT.AllProfiles.Scalar.Image	Image
ns=4;s=Demo.CTT.DAProfile.DiscreteType.TwoStateDiscrete2	TwoStateDiscrete2
ns=0;i=15317	ElseGuardVariableType
ns=4;s=Demo.CTT.DAProfile.DiscreteType.TwoStateDiscrete5	TwoStateDiscrete5
ns=0;i=15318	BaseAnalogType
ns=4;s=Demo.CTT.DAProfile.DiscreteType.TwoStateDiscrete4	TwoStateDiscrete4
ns=4;s=Demo.Static.Arrays.NodeId	NodeId
ns=0;i=312	EndpointDescription
ns=0;i=311	ApplicationInstanceCertificate
ns=4;s=Demo.CTT.DAProfile.DiscreteType.TwoStateDiscrete1	TwoStateDiscrete1
ns=0;i=304	UserTokenPolicy
ns=4;i=6088	EURange
ns=0;i=307	ApplicationType
ns=4;i=6086	EURange
ns=0;i=308	ApplicationDescription
ns=4;s=Demo.Static.Arrays.ByteString	ByteString
ns=4;s=Demo.Static.Arrays.DateTime	DateTime
ns=2;i=6354	NetworkAddress
ns=4;s=Demo.CTT.DAProfile.AnalogType.VariableWithInstrumentRange	VariableWithInstrumentRange
ns=0;i=5	UInt16
ns=0;i=6	Int32
ns=0;i=3	Byte
ns=0;i=4	Int16
ns=0;i=1	Boolean
ns=0;i=2	SByte
ns=4;s=Demo.UnicodeTest	UnicodeTest
ns=0;i=9	UInt64
ns=0;i=7	UInt32
ns=0;i=8	Int64
ns=4;i=6049	ValuePrecision
ns=4;i=6048	InstrumentRange
ns=4;i=6047	EngineeringUnits
ns=4;i=6046	Definition
ns=4;i=6045	StatusComments
ns=4;i=6044	StartTime
ns=4;i=6043	AssetID
ns=4;i=6042	ID
ns=4;i=6040	AccessRights
ns=4;s=Demo.SimulationActive	SimulationActive
ns=4;i=21650	Variable650
ns=0;i=382	DeleteNodesItem
ns=0;i=385	DeleteReferencesItem
ns=0;i=388	SessionAuthenticationToken
ns=4;i=20319	Variable319
ns=4;i=20317	Variable317
ns=4;i=21648	Variable648
ns=4;i=20318	Variable318
ns=4;i=21649	Variable649
ns=4;i=20311	Variable311
ns=4;i=21642	Variable642
ns=4;i=20312	Variable312
ns=4;i=21643	Variable643
ns=4;i=21640	Variable640
ns=4;i=20310	Variable310
ns=4;i=21641	Variable641
ns=4;i=20315	Variable315
ns=4;i=21646	Variable646
ns=4;i=20316	Variable316
ns=4;i=21647	Variable647
ns=4;i=20313	Variable313
ns=4;i=21644	Variable644
ns=4;i=20314	Variable314
ns=4;i=21645	Variable645
ns=0;i=376	AddNodesItem
ns=4;s=Demo.CTT.SecurityAccess.AccessLevel_CurrentRead	AccessLevel_CurrentRead
ns=0;i=379	AddReferencesItem
ns=4;i=20308	Variable308
ns=4;i=21639	Variable639
ns=4;i=20309	Variable309
ns=4;i=20306	Variable306
ns=4;i=21637	Variable637
ns=4;s=Demo.Static.Matrix.Int32	Int32
ns=4;i=20307	Variable307
ns=4;i=21638	Variable638
ns=4;i=20300	Variable300
ns=4;i=21631	Variable631
ns=4;i=20301	Variable301
ns=4;i=21632	Variable632
ns=4;s=Demo.CTT.AllProfiles.Scalar.String	String
ns=4;i=21630	Variable630
ns=4;i=20304	Variable304
ns=4;i=21635	Variable635
ns=4;i=20305	Variable305
ns=4;i=21636	Variable636
ns=4;i=20302	Variable302
ns=4;i=21633	Variable633
ns=4;i=20303	Variable303
ns=4;i=21634	Variable634
ns=4;i=20340	Variable340
ns=4;i=21671	Variable671
ns=4;i=20341	Variable341
ns=4;i=21672	Variable672
ns=4;i=21670	Variable670
ns=1;i=617952893	UaSession:eclipse milo opc-ua client:1591114302954
ns=4;s=Demo.Static.Matrix.Int64	Int64
ns=4;i=20339	Variable339
ns=4;i=20333	Variable333
ns=4;i=21664	Variable664
ns=4;i=20334	Variable334
ns=4;i=21665	Variable665
ns=4;i=20331	Variable331
ns=4;i=21662	Variable662
ns=4;i=20332	Variable332
ns=4;i=21663	Variable663
ns=4;i=20337	Variable337
ns=4;i=21668	Variable668
ns=4;i=20338	Variable338
ns=4;i=21669	Variable669
ns=4;i=20335	Variable335
ns=4;i=21666	Variable666
ns=4;i=20336	Variable336
ns=4;i=21667	Variable667
ns=4;i=21660	Variable660
ns=4;i=20330	Variable330
ns=4;i=21661	Variable661
ns=4;i=20328	Variable328
ns=4;i=21659	Variable659
ns=4;i=20329	Variable329
ns=4;s=Demo.Dynamic.Scalar.Boolean	Boolean
ns=4;i=20322	Variable322
ns=4;i=21653	Variable653
ns=4;i=20323	Variable323
ns=4;i=21654	Variable654
ns=4;i=20320	Variable320
ns=4;i=21651	Variable651
ns=4;i=20321	Variable321
ns=4;i=21652	Variable652
ns=4;i=20326	Variable326
ns=4;i=21657	Variable657
ns=4;i=20327	Variable327
ns=4;i=21658	Variable658
ns=4;i=20324	Variable324
ns=4;i=21655	Variable655
ns=4;i=20325	Variable325
ns=4;i=21656	Variable656
ns=4;s=Demo.Dynamic.Scalar.StatusCode	StatusCode
ns=0;i=344	SignedSoftwareCertificate
ns=0;i=347	AttributeWriteMask
ns=4;i=21606	Variable606
ns=0;i=338	BuildInfo
ns=4;i=21607	Variable607
ns=3;i=15033	DefaultAccessRestrictions
ns=4;i=21604	Variable604
ns=4;i=21605	Variable605
ns=4;s=Demo.Static.Scalar.NumericRange	NumericRange
ns=4;i=21608	Variable608
ns=4;i=21609	Variable609
ns=4;s=Demo.Dynamic.Arrays.ExpandedNodeId	ExpandedNodeId
ns=3;i=15031	DefaultRolePermissions
ns=4;i=21602	Variable602
ns=3;i=15032	DefaultUserRolePermissions
ns=4;i=21603	Variable603
ns=4;i=21600	Variable600
ns=4;i=21601	Variable601
ns=1;i=6008	BindURL
ns=1;i=6009	BindURL
ns=1;i=6004	CommissioningModeActive
ns=1;i=6005	CommissioningModeEnabled
ns=1;i=6006	EndpointURL
ns=0;i=331	EndpointConfiguration
ns=1;i=6007	EndpointURL
ns=1;i=6001	CommissioningModeEnabled
ns=1;i=6002	EnumValues
ns=1;i=6003	CommissioningModeActive
ns=3;i=15008	StaticStringNodeIdPattern
ns=4;i=21628	Variable628
ns=4;i=21629	Variable629
ns=4;i=21626	Variable626
ns=4;i=21627	Variable627
ns=0;i=17080	DiscrepancyAlarmType
ns=4;i=21620	Variable620
ns=4;i=21621	Variable621
ns=4;i=21624	Variable624
ns=4;i=21625	Variable625
ns=4;i=21622	Variable622
ns=4;i=21623	Variable623
ns=3;i=15002	NamespaceUri
ns=4;i=21617	Variable617
ns=3;i=15003	NamespaceVersion
ns=4;i=21618	Variable618
ns=0;i=348	NodeAttributesMask
ns=4;i=21615	Variable615
ns=3;i=15001	http://PLCopen.org/OpcUa/IEC61131-3/
ns=4;i=21616	Variable616
ns=3;i=15006	StaticNodeIdTypes
ns=3;i=15007	StaticNumericNodeIdRange
ns=3;i=15004	NamespacePublicationDate
ns=4;i=21619	Variable619
ns=3;i=15005	IsNamespaceSubset
ns=4;i=21610	Variable610
ns=4;i=21613	Variable613
ns=4;i=21614	Variable614
ns=4;i=21611	Variable611
ns=4;i=21612	Variable612
